t,velL,velR,velL_sp,velR_sp,mL,mR
309.021764,-1.903996,-1.903996,,,-0.100000,-0.100000
309.026764,-1.903996,-1.903996,,,-0.100000,-0.100000
309.031764,-1.903996,-1.903996,,,-0.100000,-0.100000
309.036764,-1.903996,-1.903996,,,-0.100000,-0.100000
309.041764,-1.903996,-1.903996,,,-0.100000,-0.100000
309.046764,-2.855993,-1.903996,,,-0.100000,-0.100000
309.051764,-1.903996,-1.903996,,,-0.100000,-0.100000
309.056764,-1.903996,-1.903996,,,0.800000,0.800000
309.061764,-0.951998,-1.903996,,,0.800000,0.800000
309.066764,0.951998,0.951998,,,0.800000,0.800000
309.071764,2.855993,1.903996,,,0.800000,0.800000
309.076764,3.807991,3.807991,,,0.800000,0.800000
309.081764,5.711987,5.711987,,,0.800000,0.800000
309.086764,7.615982,6.663984,,,0.800000,0.800000
309.091764,9.519978,8.567980,,,0.800000,0.800000
309.096764,9.519978,9.519978,,,0.800000,0.800000
309.101764,11.423973,11.423973,,,0.800000,0.800000
309.106764,12.375971,11.423973,,,0.800000,0.800000
309.111764,13.327969,13.327969,,,0.800000,0.800000
309.116764,14.279966,13.327969,,,0.800000,0.800000
309.121764,15.231964,14.279966,,,0.800000,0.800000
309.126764,15.231964,15.231964,,,0.800000,0.800000
309.131764,16.183962,16.183962,,,0.800000,0.800000
309.136764,17.135960,16.183962,,,0.800000,0.800000
309.141764,17.135960,17.135960,,,0.800000,0.800000
309.146764,18.087957,18.087957,,,0.800000,0.800000
309.151764,19.039955,18.087957,,,0.800000,0.800000
309.156764,18.087957,18.087957,,,0.800000,0.800000
309.161764,19.991953,19.039955,,,0.800000,0.800000
309.166764,19.039955,19.039955,,,0.800000,0.800000
309.171764,19.991953,19.991953,,,0.800000,0.800000
309.176764,19.991953,19.991953,,,0.800000,0.800000
309.181764,20.943951,19.991953,,,0.800000,0.800000
309.186764,20.943951,19.991953,,,0.800000,0.800000
309.191764,21.895948,20.943951,,,0.800000,0.800000
309.196764,20.943951,20.943951,,,0.800000,0.800000
309.201764,21.895948,21.895948,,,0.800000,0.800000
309.206764,21.895948,20.943951,,,0.800000,0.800000
309.211764,22.847946,21.895948,,,0.800000,0.800000
309.216764,21.895948,21.895948,,,0.800000,0.800000
309.221764,22.847946,21.895948,,,0.800000,0.800000
309.226764,22.847946,21.895948,,,0.800000,0.800000
309.231764,22.847946,22.847946,,,0.800000,0.800000
309.236764,22.847946,21.895948,,,0.800000,0.800000
309.241764,23.799944,22.847946,,,0.800000,0.800000
309.246764,23.799944,22.847946,,,0.800000,0.800000
309.251764,22.847946,22.847946,,,0.800000,0.800000
309.256764,24.751942,22.847946,,,0.800000,0.800000
309.261764,23.799944,23.799944,,,0.800000,0.800000
309.266764,23.799944,22.847946,,,0.800000,0.800000
309.271764,23.799944,23.799944,,,0.800000,0.800000
309.276764,23.799944,22.847946,,,0.800000,0.800000
309.281764,24.751942,23.799944,,,0.800000,0.800000
309.286764,24.751942,23.799944,,,0.800000,0.800000
309.291764,24.751942,22.847946,,,0.800000,0.800000
309.296766,23.790424,23.790424,,,0.800000,0.800000
309.301764,24.761461,23.809464,,,0.800000,0.800000
309.306764,25.703939,23.799944,,,0.800000,0.800000
309.311764,24.751942,23.799944,,,0.800000,0.800000
309.316764,24.751942,24.751942,,,0.800000,0.800000
309.321764,24.751942,23.799944,,,0.800000,0.800000
309.326764,24.751942,23.799944,,,0.800000,0.800000
309.331776,26.589298,25.642059,,,0.800000,0.800000
309.336772,24.770983,23.818985,,,0.800000,0.800000
309.341764,24.790022,22.881266,,,0.800000,0.800000
309.346764,25.703939,23.799944,,,0.800000,0.800000
309.351764,25.703939,24.751942,,,0.800000,0.800000
309.356764,24.751942,23.799944,,,0.800000,0.800000
309.361764,25.703939,24.751942,,,0.800000,0.800000
309.366764,25.703939,24.751942,,,0.800000,0.800000
309.371764,25.703939,23.799944,,,0.800000,0.800000
309.376764,25.703939,24.751942,,,0.800000,0.800000
309.381764,25.703939,23.799944,,,0.800000,0.800000
309.386764,25.703939,24.751942,,,0.800000,0.800000
309.391764,25.703939,24.751942,,,0.800000,0.800000
309.396764,26.655937,24.751942,,,0.800000,0.800000
309.401764,25.703939,24.751942,,,0.800000,0.800000
309.406765,25.694420,23.795185,,,0.800000,0.800000
309.411776,27.546055,25.646820,,,0.800000,0.800000
309.416777,25.694420,24.742422,,,0.800000,0.800000
309.421772,25.727739,23.823744,,,0.800000,0.800000
309.426764,25.742020,24.790022,,,0.800000,0.800000
309.431764,25.703939,24.751942,,,0.800000,0.800000
309.436764,26.655937,24.751942,,,0.800000,0.800000
309.441764,25.703939,23.799944,,,0.800000,0.800000
309.446764,26.655937,25.703939,,,0.800000,0.800000
309.451764,25.703939,24.751942,,,0.800000,0.800000
309.456764,26.655937,24.751942,,,0.800000,0.800000
309.461764,25.703939,24.751942,,,0.800000,0.800000
309.466764,26.655937,24.751942,,,0.800000,0.800000
309.471764,26.655937,24.751942,,,0.800000,0.800000
309.476764,25.703939,24.751942,,,0.800000,0.800000
309.481764,26.655937,24.751942,,,0.800000,0.800000
309.486764,26.655937,24.751942,,,0.800000,0.800000
309.491764,26.655937,24.751942,,,0.800000,0.800000
309.496764,25.703939,24.751942,,,0.800000,0.800000
309.501764,26.655937,24.751942,,,0.800000,0.800000
309.506764,26.655937,25.703939,,,0.800000,0.800000
309.511764,26.655937,24.751942,,,0.800000,0.800000
309.516764,26.655937,24.751942,,,0.800000,0.800000
309.521765,25.694420,24.742422,,,0.800000,0.800000
309.526764,26.660698,24.756702,,,0.800000,0.800000
309.531764,26.655937,24.751942,,,0.800000,0.800000
309.536764,26.655937,25.703939,,,0.800000,0.800000
309.541764,26.655937,24.751942,,,0.800000,0.800000
309.546764,26.655937,24.751942,,,0.800000,0.800000
309.551764,26.655937,24.751942,,,0.800000,0.800000
309.556764,26.655937,25.703939,,,0.400000,0.400000
309.561764,26.655937,24.751942,,,0.400000,0.400000
309.566764,26.655937,24.751942,,,0.400000,0.400000
309.571764,25.703939,24.751942,,,0.400000,0.400000
309.576764,26.655937,23.799944,,,0.400000,0.400000
309.581764,25.703939,23.799944,,,0.400000,0.400000
309.586764,25.703939,23.799944,,,0.400000,0.400000
309.591764,25.703939,23.799944,,,0.400000,0.400000
309.596764,25.703939,23.799944,,,0.400000,0.400000
309.601764,24.751942,22.847946,,,0.400000,0.400000
309.606764,25.703939,22.847946,,,0.400000,0.400000
309.611764,24.751942,22.847946,,,0.400000,0.400000
309.616764,24.751942,22.847946,,,0.400000,0.400000
309.621764,24.751942,21.895948,,,0.400000,0.400000
309.626764,24.751942,22.847946,,,0.400000,0.400000
309.631764,24.751942,21.895948,,,0.400000,0.400000
309.636764,24.751942,21.895948,,,0.400000,0.400000
309.641764,23.799944,20.943951,,,0.400000,0.400000
309.646764,23.799944,21.895948,,,0.400000,0.400000
309.651764,24.751942,20.943951,,,0.400000,0.400000
309.656764,22.847946,20.943951,,,0.400000,0.400000
309.661764,23.799944,20.943951,,,0.400000,0.400000
309.666764,23.799944,20.943951,,,0.400000,0.400000
309.671764,23.799944,20.943951,,,0.400000,0.400000
309.676764,22.847946,19.991953,,,0.400000,0.400000
309.681764,23.799944,19.991953,,,0.400000,0.400000
309.686764,21.895948,19.991953,,,0.400000,0.400000
309.691764,22.847946,19.991953,,,0.400000,0.400000
309.696764,22.847946,19.039955,,,0.400000,0.400000
309.701764,22.847946,19.991953,,,0.400000,0.400000
309.706764,21.895948,19.039955,,,0.400000,0.400000
309.711764,22.847946,19.039955,,,0.400000,0.400000
309.716764,21.895948,19.039955,,,0.400000,0.400000
309.721764,21.895948,19.039955,,,0.400000,0.400000
309.726764,21.895948,18.087957,,,0.400000,0.400000
309.731764,21.895948,18.087957,,,0.400000,0.400000
309.736764,21.895948,19.039955,,,0.400000,0.400000
309.741764,20.943951,17.135960,,,0.400000,0.400000
309.746764,21.895948,18.087957,,,0.400000,0.400000
309.751764,20.943951,18.087957,,,0.400000,0.400000
309.756764,20.943951,17.135960,,,0.400000,0.400000
309.761764,20.943951,18.087957,,,0.400000,0.400000
309.766764,20.943951,17.135960,,,0.400000,0.400000
309.771764,20.943951,17.135960,,,0.400000,0.400000
309.776764,20.943951,17.135960,,,0.400000,0.400000
309.781764,19.991953,16.183962,,,0.400000,0.400000
309.786764,20.943951,17.135960,,,0.400000,0.400000
309.791764,19.991953,16.183962,,,0.400000,0.400000
309.796764,19.991953,17.135960,,,0.400000,0.400000
309.801764,19.991953,16.183962,,,0.400000,0.400000
309.806764,19.991953,16.183962,,,0.400000,0.400000
309.811764,19.991953,16.183962,,,0.400000,0.400000
309.816764,19.991953,15.231964,,,0.400000,0.400000
309.821764,19.039955,16.183962,,,0.400000,0.400000
309.826764,19.039955,15.231964,,,0.400000,0.400000
309.831779,20.877312,16.131601,,,0.400000,0.400000
309.836772,19.063755,15.251004,,,0.400000,0.400000
309.841764,18.116518,15.255764,,,0.400000,0.400000
309.846764,19.039955,15.231964,,,0.400000,0.400000
309.851764,19.039955,14.279966,,,0.400000,0.400000
309.856764,18.087957,15.231964,,,0.400000,0.400000
309.861764,19.039955,14.279966,,,0.400000,0.400000
309.866764,18.087957,15.231964,,,0.400000,0.400000
309.871764,19.039955,14.279966,,,0.400000,0.400000
309.876764,18.087957,14.279966,,,0.400000,0.400000
309.881764,18.087957,14.279966,,,0.400000,0.400000
309.886764,18.087957,14.279966,,,0.400000,0.400000
309.891764,18.087957,14.279966,,,0.400000,0.400000
309.896764,18.087957,14.279966,,,0.400000,0.400000
309.901764,18.087957,14.279966,,,0.400000,0.400000
309.906764,17.135960,13.327969,,,0.400000,0.400000
309.911765,18.083199,14.275207,,,0.400000,0.400000
309.916773,17.107401,13.304169,,,0.400000,0.400000
309.921776,18.073677,14.270447,,,0.400000,0.400000
309.926787,18.045118,14.246647,,,0.400000,0.400000
309.931776,16.217281,12.399771,,,0.400000,0.400000
309.936764,17.174040,13.356529,,,0.400000,0.400000
309.941768,17.121679,13.313689,,,0.400000,0.400000
309.946764,16.193481,13.337489,,,0.400000,0.400000
309.951764,17.135960,13.327969,,,0.400000,0.400000
309.956764,16.183962,13.327969,,,0.400000,0.400000
309.961764,17.135960,12.375971,,,0.400000,0.400000
309.966764,16.183962,13.327969,,,0.400000,0.400000
309.971764,16.183962,13.327969,,,0.400000,0.400000
309.976764,17.135960,12.375971,,,0.400000,0.400000
309.981764,16.183962,13.327969,,,0.400000,0.400000
309.986764,16.183962,12.375971,,,0.400000,0.400000
309.991764,16.183962,12.375971,,,0.400000,0.400000
309.996764,16.183962,13.327969,,,0.400000,0.400000
310.001764,15.231964,12.375971,,,0.400000,0.400000
310.006764,15.231964,12.375971,,,0.400000,0.400000
310.011764,16.183962,13.327969,,,0.400000,0.400000
310.016764,16.183962,12.375971,,,0.400000,0.400000
310.021764,15.231964,12.375971,,,0.400000,0.400000
310.026764,15.231964,12.375971,,,0.400000,0.400000
310.031764,16.183962,12.375971,,,0.400000,0.400000
310.036764,15.231964,12.375971,,,0.400000,0.400000
310.041764,15.231964,12.375971,,,0.400000,0.400000
310.046764,15.231964,12.375971,,,0.400000,0.400000
310.051764,14.279966,12.375971,,,0.400000,0.400000
310.056764,15.231964,12.375971,,,0.400000,0.400000
310.061764,15.231964,12.375971,,,0.400000,0.400000
310.066764,15.231964,11.423973,,,0.400000,0.400000
310.071764,15.231964,12.375971,,,0.400000,0.400000
310.076764,14.279966,12.375971,,,0.400000,0.400000
310.081764,15.231964,12.375971,,,0.400000,0.400000
310.086764,14.279966,12.375971,,,0.400000,0.400000
310.091764,15.231964,11.423973,,,0.400000,0.400000
310.096764,14.279966,12.375971,,,0.400000,0.400000
310.101764,14.279966,12.375971,,,0.400000,0.400000
310.106764,14.279966,11.423973,,,0.400000,0.400000
310.111764,14.279966,12.375971,,,0.400000,0.400000
310.116764,14.279966,12.375971,,,0.400000,0.400000
310.121764,14.279966,11.423973,,,0.400000,0.400000
310.126764,15.231964,12.375971,,,0.400000,0.400000
310.131764,13.327969,11.423973,,,0.400000,0.400000
310.136764,14.279966,12.375971,,,0.400000,0.400000
310.141764,14.279966,11.423973,,,0.400000,0.400000
310.146764,14.279966,12.375971,,,0.400000,0.400000
310.151764,14.279966,12.375971,,,0.400000,0.400000
310.156764,13.327969,11.423973,,,0.400000,0.400000
310.161764,14.279966,12.375971,,,0.400000,0.400000
310.166764,14.279966,11.423973,,,0.400000,0.400000
310.171764,13.327969,11.423973,,,0.400000,0.400000
310.176764,14.279966,12.375971,,,0.400000,0.400000
310.181764,13.327969,12.375971,,,0.400000,0.400000
310.186764,14.279966,11.423973,,,0.400000,0.400000
310.191764,13.327969,11.423973,,,0.400000,0.400000
310.196764,13.327969,12.375971,,,0.400000,0.400000
310.201764,14.279966,11.423973,,,0.400000,0.400000
310.206764,13.327969,12.375971,,,0.400000,0.400000
310.211764,13.327969,11.423973,,,0.400000,0.400000
310.216764,14.279966,11.423973,,,0.400000,0.400000
310.221764,13.327969,12.375971,,,0.400000,0.400000
310.226764,13.327969,11.423973,,,0.400000,0.400000
310.231764,13.327969,12.375971,,,0.400000,0.400000
310.236764,13.327969,11.423973,,,0.400000,0.400000
310.241764,13.327969,11.423973,,,0.400000,0.400000
310.246764,13.327969,12.375971,,,0.400000,0.400000
310.251764,14.279966,11.423973,,,0.400000,0.400000
310.256764,12.375971,11.423973,,,0.400000,0.400000
310.261764,13.327969,12.375971,,,0.400000,0.400000
310.266764,13.327969,11.423973,,,0.400000,0.400000
310.271764,13.327969,12.375971,,,0.400000,0.400000
310.276764,13.327969,11.423973,,,0.400000,0.400000
310.281764,13.327969,11.423973,,,0.400000,0.400000
310.286764,13.327969,12.375971,,,0.400000,0.400000
310.291764,13.327969,11.423973,,,0.400000,0.400000
310.296764,13.327969,11.423973,,,0.400000,0.400000
310.301764,13.327969,12.375971,,,0.400000,0.400000
310.306764,13.327969,11.423973,,,0.400000,0.400000
310.311764,13.327969,11.423973,,,0.400000,0.400000
310.316764,12.375971,12.375971,,,0.400000,0.400000
310.321764,13.327969,11.423973,,,0.400000,0.400000
310.326764,13.327969,11.423973,,,0.400000,0.400000
310.331769,13.313689,12.361691,,,0.400000,0.400000
310.336772,13.318449,11.414454,,,0.400000,0.400000
310.341764,12.395011,11.438253,,,0.400000,0.400000
310.346764,13.327969,12.375971,,,0.400000,0.400000
310.351764,12.375971,11.423973,,,0.400000,0.400000
310.356764,13.327969,11.423973,,,0.400000,0.400000
310.361764,12.375971,11.423973,,,0.400000,0.400000
310.366764,13.327969,12.375971,,,0.400000,0.400000
310.371764,13.327969,11.423973,,,0.400000,0.400000
310.376764,12.375971,11.423973,,,0.400000,0.400000
310.381764,13.327969,12.375971,,,0.400000,0.400000
310.386764,13.327969,11.423973,,,0.400000,0.400000
310.391764,12.375971,11.423973,,,0.400000,0.400000
310.396764,13.327969,12.375971,,,0.400000,0.400000
310.401764,12.375971,11.423973,,,0.400000,0.400000
310.406764,13.327969,11.423973,,,0.400000,0.400000
310.411764,12.375971,11.423973,,,0.400000,0.400000
310.416764,13.327969,12.375971,,,0.400000,0.400000
310.421764,12.375971,11.423973,,,0.400000,0.400000
310.426765,13.323209,11.419213,,,0.400000,0.400000
310.431779,13.289889,12.337892,,,0.400000,0.400000
310.436774,13.337489,12.385491,,,0.400000,0.400000
310.441776,12.366451,11.419213,,,0.400000,0.400000
310.446764,12.404531,10.495775,,,0.400000,0.400000
310.451764,12.375971,12.375971,,,0.400000,0.400000
310.456764,13.327969,11.423973,,,0.400000,0.400000
310.461764,12.375971,11.423973,,,0.400000,0.400000
310.466764,13.327969,12.375971,,,0.400000,0.400000
310.471764,12.375971,11.423973,,,0.400000,0.400000
310.476764,12.375971,11.423973,,,0.400000,0.400000
310.481764,13.327969,11.423973,,,0.400000,0.400000
310.486764,12.375971,12.375971,,,0.400000,0.400000
310.491764,13.327969,11.423973,,,0.400000,0.400000
310.496764,12.375971,11.423973,,,0.400000,0.400000
310.501764,12.375971,11.423973,,,0.400000,0.400000
310.506764,13.327969,12.375971,,,0.400000,0.400000
310.511764,12.375971,11.423973,,,0.400000,0.400000
310.516764,12.375971,11.423973,,,0.400000,0.400000
310.521764,13.327969,11.423973,,,0.400000,0.400000
310.526764,12.375971,12.375971,,,0.400000,0.400000
310.531764,12.375971,11.423973,,,0.400000,0.400000
310.536764,13.327969,11.423973,,,0.400000,0.400000
310.541764,12.375971,12.375971,,,0.400000,0.400000
310.546764,12.375971,11.423973,,,0.400000,0.400000
310.551764,13.327969,11.423973,,,0.400000,0.400000
310.556764,12.375971,11.423973,,,-0.400000,-0.400000
310.561764,12.375971,11.423973,,,-0.400000,-0.400000
310.566764,10.471975,9.519978,,,-0.400000,-0.400000
310.571764,8.567980,7.615982,,,-0.400000,-0.400000
310.576764,7.615982,5.711987,,,-0.400000,-0.400000
310.581764,5.711987,4.759989,,,-0.400000,-0.400000
310.586764,4.759989,3.807991,,,-0.400000,-0.400000
310.591764,2.855993,1.903996,,,-0.400000,-0.400000
310.596764,1.903996,0.951998,,,-0.400000,-0.400000
310.601764,0.000000,0.000000,,,-0.400000,-0.400000
310.606764,0.000000,-1.903996,,,-0.400000,-0.400000
310.611764,-1.903996,-1.903996,,,-0.400000,-0.400000
310.616764,-1.903996,-1.903996,,,-0.400000,-0.400000
310.621764,-2.855993,-3.807991,,,-0.400000,-0.400000
310.626764,-3.807991,-3.807991,,,-0.400000,-0.400000
310.631764,-3.807991,-4.759989,,,-0.400000,-0.400000
310.636764,-4.759989,-4.759989,,,-0.400000,-0.400000
310.641764,-4.759989,-5.711987,,,-0.400000,-0.400000
310.646764,-5.711987,-5.711987,,,-0.400000,-0.400000
310.651764,-5.711987,-5.711987,,,-0.400000,-0.400000
310.656764,-6.663984,-6.663984,,,-0.400000,-0.400000
310.661764,-6.663984,-7.615982,,,-0.400000,-0.400000
310.666764,-6.663984,-6.663984,,,-0.400000,-0.400000
310.671764,-7.615982,-7.615982,,,-0.400000,-0.400000
310.676764,-7.615982,-7.615982,,,-0.400000,-0.400000
310.681764,-7.615982,-8.567980,,,-0.400000,-0.400000
310.686764,-8.567980,-7.615982,,,-0.400000,-0.400000
310.691764,-8.567980,-8.567980,,,-0.400000,-0.400000
310.696764,-8.567980,-8.567980,,,-0.400000,-0.400000
310.701764,-8.567980,-9.519978,,,-0.400000,-0.400000
310.706764,-9.519978,-8.567980,,,-0.400000,-0.400000
310.711764,-8.567980,-9.519978,,,-0.400000,-0.400000
310.716764,-9.519978,-9.519978,,,-0.400000,-0.400000
310.721764,-9.519978,-8.567980,,,-0.400000,-0.400000
310.726764,-9.519978,-10.471975,,,-0.400000,-0.400000
310.731764,-9.519978,-9.519978,,,-0.400000,-0.400000
310.736764,-10.471975,-9.519978,,,-0.400000,-0.400000
310.741764,-9.519978,-9.519978,,,-0.400000,-0.400000
310.746764,-9.519978,-10.471975,,,-0.400000,-0.400000
310.751764,-10.471975,-10.471975,,,-0.400000,-0.400000
310.756764,-10.471975,-9.519978,,,-0.400000,-0.400000
310.761764,-10.471975,-10.471975,,,-0.400000,-0.400000
310.766764,-10.471975,-10.471975,,,-0.400000,-0.400000
310.771764,-10.471975,-10.471975,,,-0.400000,-0.400000
310.776764,-10.471975,-10.471975,,,-0.400000,-0.400000
310.781764,-11.423973,-10.471975,,,-0.400000,-0.400000
310.786764,-10.471975,-10.471975,,,-0.400000,-0.400000
310.791764,-10.471975,-10.471975,,,-0.400000,-0.400000
310.796764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.801764,-10.471975,-10.471975,,,-0.400000,-0.400000
310.806764,-11.423973,-10.471975,,,-0.400000,-0.400000
310.811764,-10.471975,-11.423973,,,-0.400000,-0.400000
310.816764,-11.423973,-10.471975,,,-0.400000,-0.400000
310.821764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.826764,-10.471975,-11.423973,,,-0.400000,-0.400000
310.831779,-12.337892,-11.385894,,,-0.400000,-0.400000
310.836777,-11.423973,-11.423973,,,-0.400000,-0.400000
310.841776,-10.471975,-10.471975,,,-0.400000,-0.400000
310.846776,-12.375971,-11.423973,,,-0.400000,-0.400000
310.851776,-10.471975,-10.471975,,,-0.400000,-0.400000
310.856768,-11.438253,-11.438253,,,-0.400000,-0.400000
310.861764,-11.428733,-10.476735,,,-0.400000,-0.400000
310.866764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.871764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.876764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.881764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.886764,-12.375971,-11.423973,,,-0.400000,-0.400000
310.891764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.896764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.901764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.906764,-12.375971,-11.423973,,,-0.400000,-0.400000
310.911764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.916764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.921764,-12.375971,-11.423973,,,-0.400000,-0.400000
310.926764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.931764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.936764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.941764,-12.375971,-11.423973,,,-0.400000,-0.400000
310.946764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.951764,-12.375971,-11.423973,,,-0.400000,-0.400000
310.956764,-11.423973,-12.375971,,,-0.400000,-0.400000
310.961764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.966764,-12.375971,-11.423973,,,-0.400000,-0.400000
310.971764,-11.423973,-11.423973,,,-0.400000,-0.400000
310.976764,-12.375971,-11.423973,,,-0.400000,-0.400000
310.981764,-11.423973,-12.375971,,,-0.400000,-0.400000
310.986764,-12.375971,-11.423973,,,-0.400000,-0.400000
310.991764,-11.423973,-11.423973,,,-0.400000,-0.400000
