t,velL,velR,velL_sp,velR_sp,mL,mR,uL,uR
69.616652,-13.642128,-11.423973,,,-0.200000,-0.200000,,
69.621652,-13.642128,-11.423973,,,-0.200000,-0.200000,,
69.626652,-13.642128,-11.105054,,,-0.200000,-0.200000,,
69.631652,-13.642128,-11.105054,,,-0.200000,-0.200000,,
69.636652,-13.327969,-10.786135,,,-0.200000,-0.200000,,
69.641652,-13.327969,-10.786135,,,-0.200000,-0.200000,,
69.646652,-13.327969,-10.786135,,,-0.200000,-0.200000,,
69.651652,-13.327969,-10.786135,,,-0.200000,-0.200000,,
69.656652,-13.327969,-10.786135,,,-0.200000,-0.200000,,
69.661652,-13.009049,-10.153056,,,-0.200000,-0.200000,,
69.666652,-13.009049,-10.153056,,,-0.200000,-0.200000,,
69.671652,-12.690130,-10.153056,,,-0.200000,-0.200000,,
69.676652,-12.690130,-10.153056,,,-0.200000,-0.200000,,
69.681652,-12.375971,-10.153056,,,-0.200000,-0.200000,,
69.686652,-12.375971,-9.834137,,,-0.200000,-0.200000,,
69.691652,-12.375971,-9.834137,,,-0.200000,-0.200000,,
69.696652,-12.375971,-9.834137,,,-0.200000,-0.200000,,
69.701652,-12.375971,-9.834137,,,-0.200000,-0.200000,,
69.706652,-12.057052,-9.834137,,,-0.200000,-0.200000,,
69.711652,-12.057052,-9.201058,,,-0.200000,-0.200000,,
69.716652,-11.738132,-9.201058,,,-0.200000,-0.200000,,
69.721652,-12.057052,-9.201058,,,-0.200000,-0.200000,,
69.726652,-11.738132,-9.201058,,,-0.200000,-0.200000,,
69.731652,-11.738132,-9.201058,,,-0.200000,-0.200000,,
69.736652,-11.423973,-8.882139,,,-0.200000,-0.200000,,
69.741652,-11.423973,-9.201058,,,-0.200000,-0.200000,,
69.746652,-11.423973,-8.882139,,,-0.200000,-0.200000,,
69.751652,-11.423973,-8.882139,,,-0.200000,-0.200000,,
69.756652,-11.105054,-8.563220,,,-0.200000,-0.200000,,
69.761652,-11.105054,-8.563220,,,-0.200000,-0.200000,,
69.766652,-11.105054,-8.563220,,,-0.200000,-0.200000,,
69.771652,-11.105054,-8.563220,,,-0.200000,-0.200000,,
69.776652,-10.786135,-8.249061,,,-0.200000,-0.200000,,
69.781652,-10.786135,-8.249061,,,-0.200000,-0.200000,,
69.786652,-10.786135,-7.930141,,,-0.200000,-0.200000,,
69.791652,-10.786135,-8.249061,,,-0.200000,-0.200000,,
69.796652,-10.471975,-7.930141,,,-0.200000,-0.200000,,
69.801652,-10.471975,-8.249061,,,-0.200000,-0.200000,,
69.806652,-10.471975,-7.930141,,,-0.200000,-0.200000,,
69.811652,-10.471975,-7.930141,,,-0.200000,-0.200000,,
69.816652,-10.153056,-7.615982,,,-0.200000,-0.200000,,
69.821652,-10.153056,-7.615982,,,-0.200000,-0.200000,,
69.826652,-9.834137,-7.615982,,,-0.200000,-0.200000,,
69.831652,-10.153056,-7.615982,,,-0.200000,-0.200000,,
69.836652,-9.834137,-7.615982,,,-0.200000,-0.200000,,
69.841652,-9.834137,-7.615982,,,-0.200000,-0.200000,,
69.846652,-9.515218,-7.297063,,,-0.200000,-0.200000,,
69.851653,-9.834137,-7.297063,,,-0.200000,-0.200000,,
69.856667,-9.824617,-7.287543,,,-0.200000,-0.200000,,
69.861652,-9.515218,-7.297063,,,-0.200000,-0.200000,,
69.866652,-9.201058,-6.978144,,,-0.200000,-0.200000,,
69.871652,-9.210579,-6.987664,,,-0.200000,-0.200000,,
69.876652,-9.515218,-6.978144,,,-0.200000,-0.200000,,
69.881652,-9.515218,-7.297063,,,-0.200000,-0.200000,,
69.886652,-9.201058,-6.978144,,,-0.200000,-0.200000,,
69.891652,-9.201058,-6.978144,,,-0.200000,-0.200000,,
69.896652,-8.882139,-6.663984,,,-0.200000,-0.200000,,
69.901652,-9.201058,-6.663984,,,-0.200000,-0.200000,,
69.906652,-8.882139,-6.663984,,,-0.200000,-0.200000,,
69.911652,-8.882139,-6.663984,,,-0.200000,-0.200000,,
69.916652,-8.882139,-6.663984,,,-0.200000,-0.200000,,
69.921652,-8.882139,-6.663984,,,-0.200000,-0.200000,,
69.926652,-8.882139,-6.663984,,,-0.200000,-0.200000,,
69.931652,-8.563220,-6.663984,,,-0.200000,-0.200000,,
69.936652,-8.563220,-6.663984,,,-0.200000,-0.200000,,
69.941652,-8.563220,-6.345065,,,-0.200000,-0.200000,,
69.946652,-8.563220,-6.345065,,,-0.200000,-0.200000,,
69.951652,-8.249061,-6.345065,,,-0.200000,-0.200000,,
69.956652,-8.249061,-6.345065,,,-0.200000,-0.200000,,
69.961652,-8.249061,-6.345065,,,-0.200000,-0.200000,,
69.966655,-8.244301,-6.345065,,,-0.200000,-0.200000,,
69.971672,-8.239541,-6.335545,,,-0.200000,-0.200000,,
69.976682,-7.915862,-6.330785,,,-0.200000,-0.200000,,
69.981697,-8.225261,-6.011866,,,-0.200000,-0.200000,,
69.986672,-7.930141,-6.026146,,,-0.200000,-0.200000,,
69.991672,-8.253820,-6.030906,,,-0.200000,-0.200000,,
69.996652,-7.953941,-6.045186,,,-0.200000,-0.200000,,
70.001652,-7.939662,-6.035666,,,0.100000,0.100000,,
70.006652,-7.625502,-6.035666,,,0.100000,0.100000,,
70.011652,-7.297063,-5.711987,,,0.100000,0.100000,,
70.016652,-6.978144,-5.393067,,,0.100000,0.100000,,
70.021652,-6.345065,-4.755229,,,0.100000,0.100000,,
70.026652,-6.026146,-4.441070,,,0.100000,0.100000,,
70.031652,-5.393067,-4.122150,,,0.100000,0.100000,,
70.036652,-5.074148,-3.807991,,,0.100000,0.100000,,
70.041652,-4.441070,-3.489072,,,0.100000,0.100000,,
70.046652,-4.122150,-2.855993,,,0.100000,0.100000,,
70.051652,-3.807991,-2.537074,,,0.100000,0.100000,,
70.056652,-3.489072,-2.218155,,,0.100000,0.100000,,
70.061652,-3.170153,-2.218155,,,0.100000,0.100000,,
70.066652,-2.537074,-1.585076,,,0.100000,0.100000,,
70.071652,-2.537074,-1.585076,,,0.100000,0.100000,,
70.076652,-2.218155,-1.266157,,,0.100000,0.100000,,
70.081652,-1.903996,-1.266157,,,0.100000,0.100000,,
70.086652,-1.585076,-0.633079,,,0.100000,0.100000,,
70.091652,-1.266157,-0.314159,,,0.100000,0.100000,,
70.096652,-1.266157,-0.314159,,,0.100000,0.100000,,
70.101652,-0.951998,-0.314159,,,0.100000,0.100000,,
70.106652,-0.633079,0.000000,,,0.100000,0.100000,,
70.111652,-0.633079,0.314159,,,0.100000,0.100000,,
70.116652,-0.314159,0.633079,,,0.100000,0.100000,,
70.121652,-0.314159,0.314159,,,0.100000,0.100000,,
70.126652,0.000000,0.633079,,,0.100000,0.100000,,
70.131652,0.314159,0.633079,,,0.100000,0.100000,,
70.136652,0.314159,0.633079,,,0.100000,0.100000,,
70.141652,0.633079,0.633079,,,0.100000,0.100000,,
70.146652,0.633079,0.633079,,,0.100000,0.100000,,
70.151652,0.951998,0.951998,,,0.100000,0.100000,,
70.156652,0.633079,0.951998,,,0.100000,0.100000,,
70.161652,0.633079,0.951998,,,0.100000,0.100000,,
70.166652,0.633079,0.951998,,,0.100000,0.100000,,
70.171652,0.951998,0.951998,,,0.100000,0.100000,,
70.176652,0.951998,0.951998,,,0.100000,0.100000,,
70.181652,0.951998,0.951998,,,0.100000,0.100000,,
70.186652,0.951998,0.951998,,,0.100000,0.100000,,
70.191652,0.951998,0.951998,,,0.100000,0.100000,,
70.196652,0.951998,0.951998,,,0.100000,0.100000,,
70.201652,0.951998,0.951998,,,0.100000,0.100000,,
70.206652,1.266157,0.951998,,,0.100000,0.100000,,
70.211652,1.266157,1.266157,,,0.100000,0.100000,,
70.216652,1.266157,1.266157,,,0.100000,0.100000,,
70.221652,1.266157,1.266157,,,0.100000,0.100000,,
70.226652,1.266157,0.951998,,,0.100000,0.100000,,
70.231652,1.585076,1.266157,,,0.100000,0.100000,,
70.236652,1.266157,1.266157,,,0.100000,0.100000,,
70.241652,1.585076,1.266157,,,0.100000,0.100000,,
70.246652,1.266157,1.266157,,,0.100000,0.100000,,
70.251652,1.585076,1.266157,,,0.100000,0.100000,,
70.256652,1.266157,1.266157,,,0.100000,0.100000,,
70.261652,1.585076,1.266157,,,0.100000,0.100000,,
70.266652,1.585076,1.266157,,,0.100000,0.100000,,
70.271652,1.903996,1.585076,,,0.100000,0.100000,,
70.276652,1.585076,1.266157,,,0.100000,0.100000,,
70.281652,1.585076,1.585076,,,0.100000,0.100000,,
70.286652,1.585076,1.266157,,,0.100000,0.100000,,
70.291652,1.903996,1.585076,,,0.100000,0.100000,,
70.296652,1.903996,1.266157,,,0.100000,0.100000,,
70.301652,1.585076,1.585076,,,-0.100000,-0.100000,,
70.306656,1.585076,1.266157,,,-0.100000,-0.100000,,
70.311652,1.585076,1.585076,,,-0.100000,-0.100000,,
70.316652,1.585076,1.266157,,,-0.100000,-0.100000,,
70.321652,1.266157,0.951998,,,-0.100000,-0.100000,,
70.326652,0.951998,0.633079,,,-0.100000,-0.100000,,
70.331652,0.951998,0.314159,,,-0.100000,-0.100000,,
70.336652,0.633079,0.314159,,,-0.100000,-0.100000,,
70.341652,0.314159,0.000000,,,-0.100000,-0.100000,,
70.346652,0.000000,0.000000,,,-0.100000,-0.100000,,
70.351652,0.000000,0.000000,,,-0.100000,-0.100000,,
70.356660,0.000000,0.000000,,,-0.100000,-0.100000,,
70.361656,0.000000,-0.314159,,,-0.100000,-0.100000,,
70.366652,0.000000,-0.314159,,,-0.100000,-0.100000,,
70.371652,-0.314159,-0.633079,,,-0.100000,-0.100000,,
70.376652,-0.314159,-0.633079,,,-0.100000,-0.100000,,
70.381652,-0.633079,-0.633079,,,-0.100000,-0.100000,,
70.386652,-0.314159,-0.633079,,,-0.100000,-0.100000,,
70.391652,-0.633079,-0.633079,,,-0.100000,-0.100000,,
70.396652,-0.633079,-0.951998,,,-0.100000,-0.100000,,
70.401652,-0.633079,-0.633079,,,-0.100000,-0.100000,,
70.406652,-0.633079,-0.633079,,,-0.100000,-0.100000,,
70.411652,-0.633079,-0.633079,,,-0.100000,-0.100000,,
70.416652,-0.951998,-0.951998,,,-0.100000,-0.100000,,
70.421652,-0.951998,-0.951998,,,-0.100000,-0.100000,,
70.426652,-0.951998,-0.951998,,,-0.100000,-0.100000,,
70.431652,-0.951998,-0.951998,,,-0.100000,-0.100000,,
70.436652,-0.951998,-1.266157,,,-0.100000,-0.100000,,
70.441652,-0.951998,-1.266157,,,-0.100000,-0.100000,,
70.446656,-0.947238,-1.266157,,,-0.100000,-0.100000,,
70.451655,-0.947238,-0.947238,,,-0.100000,-0.100000,,
70.456652,-1.266157,-0.951998,,,-0.100000,-0.100000,,
70.461654,-1.266157,-1.266157,,,-0.100000,-0.100000,,
70.466652,-1.266157,-1.266157,,,-0.100000,-0.100000,,
70.471672,-1.266157,-1.266157,,,-0.100000,-0.100000,,
70.476652,-1.266157,-1.266157,,,-0.100000,-0.100000,,
70.481652,-1.266157,-1.266157,,,-0.100000,-0.100000,,
70.486652,-1.270917,-1.585076,,,-0.100000,-0.100000,,
70.491652,-1.585076,-1.266157,,,-0.100000,-0.100000,,
70.496652,-1.585076,-1.266157,,,-0.100000,-0.100000,,
70.501652,-1.585076,-1.266157,,,-0.100000,-0.100000,,
70.506652,-1.266157,-1.266157,,,-0.100000,-0.100000,,
70.511691,-1.580316,-1.580316,,,-0.100000,-0.100000,,
70.516672,-1.580316,-1.580316,,,-0.100000,-0.100000,,
70.521652,-1.903996,-1.585076,,,-0.100000,-0.100000,,
70.526652,-1.589836,-1.589836,,,-0.100000,-0.100000,,
70.531652,-1.585076,-1.270917,,,-0.100000,-0.100000,,
70.536652,-1.585076,-1.585076,,,-0.100000,-0.100000,,
70.541652,-1.903996,-1.585076,,,-0.100000,-0.100000,,
70.546652,-1.903996,-1.585076,,,-0.100000,-0.100000,,
70.551652,-1.903996,-1.585076,,,-0.100000,-0.100000,,
70.556652,-1.903996,-1.585076,,,-0.100000,-0.100000,,
70.561652,-1.903996,-1.585076,,,-0.100000,-0.100000,,
70.566652,-1.903996,-1.585076,,,-0.100000,-0.100000,,
70.571652,-1.903996,-1.585076,,,-0.100000,-0.100000,,
70.576652,-1.903996,-1.585076,,,-0.100000,-0.100000,,
70.581652,-1.903996,-1.585076,,,-0.100000,-0.100000,,
70.586652,-1.903996,-1.585076,,,-0.100000,-0.100000,,
70.591652,-1.903996,-1.903996,,,-0.100000,-0.100000,,
70.596652,-1.903996,-1.903996,,,-0.100000,-0.100000,,
70.601652,-1.903996,-1.903996,,,0.800000,0.800000,,
70.606652,-1.903996,-1.585076,,,0.800000,0.800000,,
70.611652,-0.951998,-0.633079,,,0.800000,0.800000,,
70.616652,0.314159,0.951998,,,0.800000,0.800000,,
70.621652,2.537074,2.855993,,,0.800000,0.800000,,
70.626652,3.807991,4.441070,,,0.800000,0.800000,,
70.631652,5.711987,5.711987,,,0.800000,0.800000,,
70.636652,6.663984,6.978144,,,0.800000,0.800000,,
70.641652,8.249061,8.249061,,,0.800000,0.800000,,
70.646652,9.515218,9.515218,,,0.800000,0.800000,,
70.651652,10.786135,10.471975,,,0.800000,0.800000,,
70.656652,11.423973,11.423973,,,0.800000,0.800000,,
70.661652,12.057052,12.375971,,,0.800000,0.800000,,
70.666652,13.009049,13.009049,,,0.800000,0.800000,,
70.671652,13.961047,13.642128,,,0.800000,0.800000,,
70.676652,14.594126,14.279966,,,0.800000,0.800000,,
70.681652,14.913045,15.231964,,,0.800000,0.800000,,
70.686652,15.865043,15.865043,,,0.800000,0.800000,,
70.691652,16.179203,16.179203,,,0.800000,0.800000,,
70.696652,17.131201,16.498121,,,0.800000,0.800000,,
70.701652,17.131201,17.131201,,,0.800000,0.800000,,
70.706652,17.769039,17.450119,,,0.800000,0.800000,,
70.711652,18.083199,18.083199,,,0.800000,0.800000,,
70.716652,18.402117,18.083199,,,0.800000,0.800000,,
70.721652,19.035196,18.721037,,,0.800000,0.800000,,
70.726652,19.035196,18.721037,,,0.800000,0.800000,,
70.731652,19.673035,19.354115,,,0.800000,0.800000,,
70.736652,19.673035,19.673035,,,0.800000,0.800000,,
70.741652,20.306112,19.991953,,,0.800000,0.800000,,
70.746652,20.306112,19.991953,,,0.800000,0.800000,,
70.751652,20.625032,19.991953,,,0.800000,0.800000,,
70.756652,20.943951,20.306112,,,0.800000,0.800000,,
70.761652,21.258110,20.625032,,,0.800000,0.800000,,
70.766652,21.577030,20.943951,,,0.800000,0.800000,,
70.771652,21.577030,20.943951,,,0.800000,0.800000,,
70.776652,21.895948,21.258110,,,0.800000,0.800000,,
70.781652,21.895948,21.258110,,,0.800000,0.800000,,
70.786652,21.895948,21.577030,,,0.800000,0.800000,,
70.791652,22.210108,21.577030,,,0.800000,0.800000,,
70.796652,22.529028,21.895948,,,0.800000,0.800000,,
70.801652,22.847946,21.895948,,,0.800000,0.800000,,
70.806652,22.847946,21.895948,,,0.800000,0.800000,,
70.811652,22.847946,21.895948,,,0.800000,0.800000,,
70.816652,22.847946,21.895948,,,0.800000,0.800000,,
70.821652,22.847946,22.210108,,,0.800000,0.800000,,
70.826652,23.162106,22.529028,,,0.800000,0.800000,,
70.831652,23.481026,22.529028,,,0.800000,0.800000,,
70.836652,23.481026,22.529028,,,0.800000,0.800000,,
70.841652,23.481026,22.529028,,,0.800000,0.800000,,
70.846652,23.799944,22.529028,,,0.800000,0.800000,,
70.851656,24.109344,22.838427,,,0.800000,0.800000,,
70.857040,24.123623,22.576628,,,0.800000,0.800000,,
70.861652,23.799944,22.847946,,,0.800000,0.800000,,
70.866652,23.804705,22.533787,,,0.800000,0.800000,,
70.871652,24.104584,23.128786,,,0.800000,0.800000,,
70.876652,24.114103,23.162106,,,0.800000,0.800000,,
70.881652,24.433023,23.162106,,,0.800000,0.800000,,
70.886652,24.433023,22.847946,,,0.800000,0.800000,,
70.891652,24.433023,22.847946,,,0.800000,0.800000,,
70.896652,24.433023,22.847946,,,0.800000,0.800000,,
70.901652,24.433023,23.162106,,,0.800000,0.800000,,
70.906652,24.751942,23.162106,,,0.800000,0.800000,,
70.911652,24.751942,23.481026,,,0.800000,0.800000,,
70.916652,24.751942,23.162106,,,0.800000,0.800000,,
70.921652,24.751942,23.162106,,,0.800000,0.800000,,
70.926652,24.751942,23.162106,,,0.800000,0.800000,,
70.931652,24.751942,23.162106,,,0.800000,0.800000,,
70.936680,24.704342,23.438185,,,0.800000,0.800000,,
70.941700,24.985182,23.404865,,,0.800000,0.800000,,
70.946652,25.066101,23.481026,,,0.800000,0.800000,,
70.951672,25.080381,23.490545,,,0.800000,0.800000,,
70.956652,24.828102,23.238266,,,0.800000,0.800000,,
70.961652,24.751942,23.481026,,,0.800000,0.800000,,
70.966652,25.099421,23.195425,,,0.800000,0.800000,,
70.971652,25.066101,23.481026,,,0.800000,0.800000,,
70.976652,25.385021,23.481026,,,0.800000,0.800000,,
70.981652,25.066101,23.799944,,,0.800000,0.800000,,
70.986652,25.385021,23.481026,,,0.800000,0.800000,,
70.991652,25.385021,23.481026,,,0.800000,0.800000,,
70.996652,25.385021,23.481026,,,0.800000,0.800000,,
71.001652,25.385021,23.799944,,,0.800000,0.800000,,
71.006652,25.066101,23.481026,,,0.800000,0.800000,,
71.011652,25.385021,23.481026,,,0.800000,0.800000,,
71.016652,25.066101,23.481026,,,0.800000,0.800000,,
71.021652,25.385021,23.799944,,,0.800000,0.800000,,
71.026652,25.385021,23.799944,,,0.800000,0.800000,,
71.031652,25.703939,23.481026,,,0.800000,0.800000,,
71.036652,25.703939,23.481026,,,0.800000,0.800000,,
71.041652,25.385021,23.481026,,,0.800000,0.800000,,
71.046652,25.385021,23.799944,,,0.800000,0.800000,,
71.051652,25.385021,23.799944,,,0.800000,0.800000,,
71.056652,25.703939,23.799944,,,0.800000,0.800000,,
71.061652,25.703939,23.799944,,,0.800000,0.800000,,
71.066652,25.385021,23.799944,,,0.800000,0.800000,,
71.071652,25.385021,23.799944,,,0.800000,0.800000,,
71.076652,25.385021,23.799944,,,0.800000,0.800000,,
71.081652,25.703939,23.799944,,,0.800000,0.800000,,
71.086652,25.703939,23.799944,,,0.800000,0.800000,,
71.091652,25.703939,23.799944,,,0.800000,0.800000,,
71.096652,25.703939,23.799944,,,0.800000,0.800000,,
71.101652,25.703939,23.799944,,,0.400000,0.400000,,
71.106652,25.703939,23.799944,,,0.400000,0.400000,,
71.111652,25.385021,23.481026,,,0.400000,0.400000,,
71.116652,25.385021,23.481026,,,0.400000,0.400000,,
71.121652,25.385021,23.162106,,,0.400000,0.400000,,
71.126652,25.385021,23.162106,,,0.400000,0.400000,,
71.131652,25.066101,22.847946,,,0.400000,0.400000,,
71.136652,24.751942,22.529028,,,0.400000,0.400000,,
71.141652,24.751942,22.210108,,,0.400000,0.400000,,
71.146652,24.433023,21.895948,,,0.400000,0.400000,,
71.151652,24.433023,21.895948,,,0.400000,0.400000,,
71.156652,24.114103,21.895948,,,0.400000,0.400000,,
71.161652,24.114103,21.577030,,,0.400000,0.400000,,
71.166652,23.799944,21.258110,,,0.400000,0.400000,,
71.171652,23.799944,20.943951,,,0.400000,0.400000,,
71.176652,23.799944,20.943951,,,0.400000,0.400000,,
71.181652,23.481026,20.625032,,,0.400000,0.400000,,
71.186652,23.481026,20.306112,,,0.400000,0.400000,,
71.191652,23.162106,19.991953,,,0.400000,0.400000,,
71.196652,23.162106,19.991953,,,0.400000,0.400000,,
71.201652,22.847946,19.991953,,,0.400000,0.400000,,
71.206652,22.847946,19.673035,,,0.400000,0.400000,,
71.211652,22.529028,19.673035,,,0.400000,0.400000,,
71.216652,22.529028,19.354115,,,0.400000,0.400000,,
71.221652,22.210108,19.354115,,,0.400000,0.400000,,
71.226652,22.210108,18.721037,,,0.400000,0.400000,,
71.231652,22.210108,18.721037,,,0.400000,0.400000,,
71.236652,22.210108,18.402117,,,0.400000,0.400000,,
71.241652,21.895948,18.402117,,,0.400000,0.400000,,
71.246652,21.577030,18.083199,,,0.400000,0.400000,,
71.251652,21.577030,18.083199,,,0.400000,0.400000,,
71.256652,21.577030,17.769039,,,0.400000,0.400000,,
71.261652,21.258110,17.769039,,,0.400000,0.400000,,
71.266652,20.943951,17.450119,,,0.400000,0.400000,,
71.271652,20.943951,17.450119,,,0.400000,0.400000,,
71.276652,20.943951,17.131201,,,0.400000,0.400000,,
71.281652,20.943951,16.817041,,,0.400000,0.400000,,
71.286652,20.625032,16.817041,,,0.400000,0.400000,,
71.291652,20.625032,16.498121,,,0.400000,0.400000,,
71.296652,20.306112,16.498121,,,0.400000,0.400000,,
71.301652,20.306112,16.179203,,,0.400000,0.400000,,
71.306652,19.991953,16.179203,,,0.400000,0.400000,,
71.311652,19.991953,16.179203,,,0.400000,0.400000,,
71.316652,19.991953,15.865043,,,0.400000,0.400000,,
71.321652,19.991953,15.865043,,,0.400000,0.400000,,
71.326652,19.673035,15.546124,,,0.400000,0.400000,,
71.331652,19.354115,15.546124,,,0.400000,0.400000,,
71.336652,19.354115,15.231964,,,0.400000,0.400000,,
71.341652,19.354115,14.913045,,,0.400000,0.400000,,
71.346652,19.354115,14.913045,,,0.400000,0.400000,,
71.351670,19.016155,14.894005,,,0.400000,0.400000,,
71.356653,18.721037,14.913045,,,0.400000,0.400000,,
71.361656,18.716276,14.589366,,,0.400000,0.400000,,
71.366652,18.744837,14.294247,,,0.400000,0.400000,,
71.371652,18.721037,14.279966,,,0.400000,0.400000,,
71.376652,18.406878,14.279966,,,0.400000,0.400000,,
71.381652,18.402117,14.279966,,,0.400000,0.400000,,
71.386652,18.402117,13.961047,,,0.400000,0.400000,,
71.391652,18.402117,13.961047,,,0.400000,0.400000,,
71.396652,17.769039,13.642128,,,0.400000,0.400000,,
71.401652,17.769039,13.961047,,,0.400000,0.400000,,
71.406652,17.769039,13.642128,,,0.400000,0.400000,,
71.411652,17.769039,13.642128,,,0.400000,0.400000,,
71.416652,17.450119,13.327969,,,0.400000,0.400000,,
71.421652,17.450119,13.327969,,,0.400000,0.400000,,
71.426652,17.450119,13.327969,,,0.400000,0.400000,,
71.431652,17.450119,13.009049,,,0.400000,0.400000,,
71.436655,17.131201,13.004290,,,0.400000,0.400000,,
71.441652,17.131201,12.690130,,,0.400000,0.400000,,
71.446693,17.088360,12.970969,,,0.400000,0.400000,,
71.451683,17.102640,12.666330,,,0.400000,0.400000,,
71.456660,16.807520,12.999530,,,0.400000,0.400000,,
71.461672,16.840841,12.709170,,,0.400000,0.400000,,
71.466652,16.531441,12.718690,,,0.400000,0.400000,,
71.471652,16.507641,12.380731,,,0.400000,0.400000,,
71.476652,16.203003,12.390251,,,0.400000,0.400000,,
71.481652,16.179203,12.375971,,,0.400000,0.400000,,
71.486652,16.179203,12.375971,,,0.400000,0.400000,,
71.491652,16.179203,12.375971,,,0.400000,0.400000,,
71.496652,16.179203,12.375971,,,0.400000,0.400000,,
71.501652,16.179203,12.057052,,,0.400000,0.400000,,
71.506652,15.865043,12.057052,,,0.400000,0.400000,,
71.511652,15.546124,12.057052,,,0.400000,0.400000,,
71.516652,15.546124,12.057052,,,0.400000,0.400000,,
71.521652,15.865043,12.057052,,,0.400000,0.400000,,
71.526652,15.865043,11.738132,,,0.400000,0.400000,,
71.531652,15.546124,12.057052,,,0.400000,0.400000,,
71.536652,15.231964,11.738132,,,0.400000,0.400000,,
71.541652,15.231964,12.057052,,,0.400000,0.400000,,
71.546652,15.231964,11.738132,,,0.400000,0.400000,,
71.551652,15.231964,11.738132,,,0.400000,0.400000,,
71.556652,15.231964,11.738132,,,0.400000,0.400000,,
71.561652,14.913045,11.738132,,,0.400000,0.400000,,
71.566652,14.913045,11.738132,,,0.400000,0.400000,,
71.571652,14.594126,11.423973,,,0.400000,0.400000,,
71.576652,14.913045,11.423973,,,0.400000,0.400000,,
71.581652,14.913045,11.423973,,,0.400000,0.400000,,
71.586652,14.913045,11.738132,,,0.400000,0.400000,,
71.591652,14.594126,11.738132,,,0.400000,0.400000,,
71.596652,14.594126,11.738132,,,0.400000,0.400000,,
71.601652,14.594126,11.423973,,,0.400000,0.400000,,
71.606652,14.594126,11.423973,,,0.400000,0.400000,,
71.611652,14.279966,11.423973,,,0.400000,0.400000,,
71.616652,14.279966,11.423973,,,0.400000,0.400000,,
71.621652,14.279966,11.423973,,,0.400000,0.400000,,
71.626652,14.279966,11.105054,,,0.400000,0.400000,,
71.631652,13.961047,11.105054,,,0.400000,0.400000,,
71.636652,14.279966,11.105054,,,0.400000,0.400000,,
71.641652,13.961047,11.423973,,,0.400000,0.400000,,
